category,name,price,image_url
Ковбасні вироби,М'ясо Лавка Традицій Miasorig Pulled BBQ рване свинина г/к,"84.99 грн/0,1кг",https://images.silpo.ua/products/300x300/webp/e2e34783-de4a-4fca-a340-84fd487128c9.png
Ковбасні вироби,Ковбаса Ювілейний Рублена в/к в/ґ,"129.00 грн/0,33кг",https://images.silpo.ua/products/300x300/webp/0ba81e0d-b47e-4f1f-99d8-dafbd6f5d37d.png
Ковбасні вироби,Ковбаса Самобранка Лікарська варена в/ґ м/в,26.90 грн/100г,https://images.silpo.ua/products/300x300/webp/1b703f36-7081-47e4-82b9-d2f7cd3d89c5.png
Ковбасні вироби,Шинка Ювілейний Асорті зі свинини і птиці варена в/ґ м/в,35.90 грн/100г,https://images.silpo.ua/products/300x300/webp/98c59750-fc0d-4d60-9283-a1f4ba5ccd64.png
Ковбасні вироби,Ковбаса Самобранка Ретро з молоком варена 1 ґ м/в,17.90 грн/100г,https://images.silpo.ua/products/300x300/webp/de26a292-0432-40f1-968d-3d9b57fd04da.png
Ковбасні вироби,Ковбаса Самобранка Молочна варена в/ґ м/в,26.90 грн/100г,https://images.silpo.ua/products/300x300/webp/85e92d62-1256-4aa6-9dbf-a15126da0817.png
Ковбасні вироби,Балик Ситий двір Марочний к/в в/ґ м/в,45.90 грн/100г,https://images.silpo.ua/products/300x300/webp/a839d28e-9400-493f-b978-7be3c1028f91.png
Ковбасні вироби,Сало Лавка традицій М'ясоріг копчене,59.90 грн/100г,https://images.silpo.ua/products/300x300/webp/26e5a2c4-9a03-43ce-bdfc-b66c6d0ca046.png
Ковбасні вироби,Шинка Лавка Традицій М'ясоріг свиняча копчено-запечена,84.90 грн/100г,https://images.silpo.ua/products/300x300/webp/73ee3ecb-0de5-48a4-88f7-d5314ce164a5.png
Ковбасні вироби,Набір Ducs de Gascogne Фуа-гра качина 3х80 г,1399.00 грн/240г,https://images.silpo.ua/products/300x300/webp/51e96c6c-8856-4115-8185-ad381743f621.png
Ковбасні вироби,Набір Ducs de Gascogne Фуа-гра качина конфітюр інжир,2449.00 грн/165г,https://images.silpo.ua/products/300x300/webp/1cf5f420-734c-426a-81e9-6d161eaf836e.png
Ковбасні вироби,Набір Ducs de Gascogne Фуа-гра качина блок конфітюр інжир,1849.00 грн/210г,https://images.silpo.ua/products/300x300/webp/59fdcd1d-9d46-441c-aac7-94bf6e86d325.png
Ковбасні вироби,"Набір Ducs de Gascogne Терін з качкою, Терін зі свининою, Терін з олениною 3х90 г",669.00 грн/270г,https://images.silpo.ua/products/300x300/webp/5c08583e-7828-4cb6-9a7b-000c44b24190.png
Ковбасні вироби,Делікатес Ducs de Gascogne з фуа-гра і шинки Байон,449.00 грн/90г,https://images.silpo.ua/products/300x300/webp/36d6e431-aa40-43ef-a713-f58d823f7c08.png
Ковбасні вироби,Шинка Ковбасар Копчена в/к в/ґ,37.90 грн/100г,https://images.silpo.ua/products/300x300/webp/7f263d6a-9566-40d6-916d-a36c776b3f86.png
Ковбасні вироби,Шпондер Ковбасар варено-копчений 1 ґ,35.90 грн/100г,https://images.silpo.ua/products/300x300/webp/ca2833f8-302e-4536-a14d-67f419100429.png
Ковбасні вироби,Щоковина Ковбасар Свиняча в/к 1  ґ,14.90 грн/100г,https://images.silpo.ua/products/300x300/webp/0a17a23f-febe-40de-bbe8-95068e2f0946.png
Ковбасні вироби,Корейка Ковбасар варено-копчена в/ґ,45.90 грн/100г,https://images.silpo.ua/products/300x300/webp/3dd89352-973a-4262-878b-808e4ee7c7d2.png
Ковбасні вироби,Буженина Ковбасар Свиняча в/к в/ґ,41.90 грн/100г,https://images.silpo.ua/products/300x300/webp/2a5e1c80-3680-4faa-99c0-5f3d14b1c044.png
Ковбасні вироби,Ковбаса Ковбасар Домашня на соломі н/к 1 ґ,28.90 грн/100г,https://images.silpo.ua/products/300x300/webp/89530240-ca35-478d-947a-f603198d34dd.png
Ковбасні вироби,Ковбаса Ковбасар Домашня з бочки запечена в/ґ,41.90 грн/100г,https://images.silpo.ua/products/300x300/webp/948fb764-4836-4bbb-9dad-77a619034da7.png
Ковбасні вироби,Ковбаса Ковбасар Домашня з печі запечена 1 ґ,35.90 грн/100г,https://images.silpo.ua/products/300x300/webp/2c3cc401-58b9-4e43-b93f-cc38879ce260.png
Ковбасні вироби,Ковбаса Ковбасар Рублена в/к в/ґ,41.90 грн/100г,https://images.silpo.ua/products/300x300/webp/a6cc80fb-f704-41de-98ec-ae6f044bf86f.jpg
Ковбасні вироби,Ковбаса Фарро Українська в/к в/ґ,349.00 грн/480г,https://images.silpo.ua/products/300x300/webp/e20afba5-0376-4bb8-93f8-8d0b1e713ec7.png
Ковбасні вироби,Ковбаса Майстерня ковбас Індича з м'яса птиці н/к,64.90 грн/100г,https://images.silpo.ua/products/300x300/webp/f9dfbf34-15ca-46ad-b4b8-b8721cb2479e.png
Ковбасні вироби,Ковбаса Крафтяр Мортаза від Мастро Паоло в/к нарізка,65.90 грн/100г,https://images.silpo.ua/products/300x300/webp/5d40f139-8c44-426c-a022-89473d73f4ae.png
Сири,Сир Ферма Моцарелла чеддеризований 45%,60.99 грн/180г,https://images.silpo.ua/products/300x300/webp/a065e832-4d0f-419b-a1ea-219efd42c4c4.png
Сири,Сир Ферма Сулугуні чеддеризований 45%,60.99 грн/180г,https://images.silpo.ua/products/300x300/webp/e74976f0-d209-4c06-8315-2cef781ceb0a.png
Сири,Сир Ферма Фелата м'який 45%,59.90 грн/180г,https://images.silpo.ua/products/300x300/webp/4e18b92b-4bbd-4efc-a744-1b49ca50d967.png
Сири,Сир Piatnica Twoj Smak вершковий натуральний,49.90 грн/135г,https://images.silpo.ua/products/300x300/webp/1401a3e2-d3a0-4dea-8c0c-521f5ba0d9c3.png
Сири,Сир Bonfetto Моцарела 45%,44.99 грн/180г,https://images.silpo.ua/products/300x300/webp/deeafe6a-81f0-4e06-9571-848ed1cf97b1.png
Сири,Сир Veldhuyzen Kaas «Гауда» 48% з коров'ячого молока нарізаний,139.00 грн/150г,https://images.silpo.ua/products/300x300/webp/df0be40b-cceb-4b11-a4f4-911ba8e02c8f.png
Сири,"Сир плавлений Ферма Із зеленню 40%, брикет",25.99 грн/70г,https://images.silpo.ua/products/300x300/webp/da37a03f-d911-4b8a-aa13-b69835c18073.png
Сири,"Сир Gran Moravia 32% з коров'ячого молока, фасований",129.00 грн/100г,https://images.silpo.ua/products/300x300/webp/9a6eb6f6-a522-43b2-8a9a-148e94dc28fd.png
Сири,"Сир Garcia Baquero Viva Espana тертий 57% з овечого, коров'ячого та козячого молока",86.99 грн/100г,https://images.silpo.ua/products/300x300/webp/4ba9b28f-1f9a-4f6c-8e7d-a86ea28c229e.png
Сири,Сир «Брі Діжон» 60% з коров'ячого молока,62.90 грн/100г,https://images.silpo.ua/products/300x300/webp/584985a9-5966-482d-96be-48eef648079b.png
Сири,Сир Laggo Maggiore «Рікота» 31% з коров’ячого молока,99.00 грн/250г,https://images.silpo.ua/products/300x300/webp/cf63452d-b04c-431e-87e9-a7cb80c93ad8.png
Сири,Сир Paturages Comtois «Камамбер» 45% з коров'ячого молока,199.00 грн/240г,https://images.silpo.ua/products/300x300/webp/b25d19cc-e1e6-4701-a746-2eecc8dd085a.png
Сири,Сир Spomlek «Радамер» 45%,58.90 грн/100г,https://images.silpo.ua/products/300x300/webp/6a7b78ef-020a-49e2-8c3f-a5a1028a0362.png
Сири,Сир Laggo Maggiore «Маскарпоне» 35%,199.00 грн/250г,https://images.silpo.ua/products/300x300/webp/e90bb26a-f5a9-4e8c-a9e2-c9dfb728f857.png
Сири,Сир Cremiere de France Laita «Брі» 60% з коров'ячого молока,189.00 грн/200г,https://images.silpo.ua/products/300x300/webp/a7cc4127-09ea-4bf9-90de-9614cf8a017f.png
Сири,Сир Piatnica Twoj Smak сметанковий з лососем,89.99 грн/150г,https://images.silpo.ua/products/300x300/webp/797bca75-8718-40fa-a4e2-8e7da1c36583.png
Сири,Сир La Cabane «Блю Д’Овернь» Laqueuille 52%,139.00 грн/125г,https://images.silpo.ua/products/300x300/webp/3a0a1439-d6df-41b0-b2f3-cc4166ea0a70.png
Сири,Сир «Пирятин» «Голландський» 45% жиру,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/01526179-b565-4cd3-b984-8f5ba412bb2e.png
Сири,Сир Piatnica Twoj Smak сметанковий,89.99 грн/150г,https://images.silpo.ua/products/300x300/webp/5a18240c-dbe2-4545-af0e-029809fd689e.png
Сири,Сир Mlekovita «Гауда» безлактозний 45% з коров'ячого молока,113.00 грн/150г,https://images.silpo.ua/products/300x300/webp/90245bf1-2ed1-42d1-bafc-594134ccfde2.png
Сири,Сир Ghidetti «Грана Падано» тертий 42% з коров'ячого молока 10 місяців,149.00 грн/90г,https://images.silpo.ua/products/300x300/webp/172dc8cc-140b-4fa7-9d92-0ed9b6c515e0.png
Сири,Сир Mlekpol Королівський 45%,109.00 грн/150г,https://images.silpo.ua/products/300x300/webp/33187f7e-ec52-4a52-8a86-9f6928c03bcc.png
Сири,Сир Mlekpol Королівський з Кольна коров'ячий 45%,69.90 грн/100г,https://images.silpo.ua/products/300x300/webp/953464ae-8acf-4a7f-b85e-4fb4a90e9755.png
Сири,Сир Ghidetti Рікотта 11% з коров'ячого молока,64.90 грн/250г,https://images.silpo.ua/products/300x300/webp/773c9fae-c91a-43b1-9088-6305a52d02c7.png
Сири,Сир Arrigoni «Горгонзола Дольче» 45% з коров'ячого молока,189.00 грн/150г,https://images.silpo.ua/products/300x300/webp/aed35ae1-7846-4bbf-82c0-ee237ff8261d.png
Сири,Сир Canzona «Данаблу» 50%,59.90 грн/100г,https://images.silpo.ua/products/300x300/webp/5fbb2f7c-979e-4d56-9d03-829e6712379d.png
Сири,Сир Piatnica Twoj Smak сметанковий з зеленою цибулею,89.99 грн/150г,https://images.silpo.ua/products/300x300/webp/999f1657-4611-4f26-a899-04b73e08fbcf.png
Сири,Сир Gran Moravia пластівці 32% з коров'ячого молока,89.90 грн/100г,https://images.silpo.ua/products/300x300/webp/58b2f474-fa07-48e8-ae04-c3901710b23c.png
Сири,Сир «Ферма» «Сметанковий» 50%,44.90 грн/100г,https://images.silpo.ua/products/300x300/webp/319e4198-2ba4-4815-8a3b-c88f2a5514d1.png
Сири,Сир з коров'ячого молока Sierpc Королівський 45% нарізка,99.90 грн/135г,https://images.silpo.ua/products/300x300/webp/443d4404-a360-433a-acf2-5e02a8a69f77.png
Сири,Сир Paturages Comtois Брі 60% з коров'ячого молока,299.00 грн/500г,https://images.silpo.ua/products/300x300/webp/d147d5cc-f3b3-4a34-aa18-e1264e3efc93.png
Сири,Сир Auricchio «Пекоріно Романо» DOP тертий 36%,179.00 грн/80г,https://images.silpo.ua/products/300x300/webp/b5f7119f-6e25-4a6b-a31a-dc6164243502.png
Сири,Сир «Премія»® Мааздамер 45%,42.90 грн/100г,https://images.silpo.ua/products/300x300/webp/cec5102f-b5b1-4a6e-92e0-8af968bcc6de.png
Сири,Сир для грилю Grikios з коров'ячого молока 43%,189.00 грн/200г,https://images.silpo.ua/products/300x300/webp/601d5733-8ac1-4ea2-a912-fb569e060bcb.png
Сири,Сир Wloszczowa Влощовський з коров'ячого молока,119.90 грн/300г,https://images.silpo.ua/products/300x300/webp/b1729b96-2106-46fa-9c4a-442ce7eac0e3.png
Сири,Сир Spomlek «Радамер» нарізка,74.90 грн/150г,https://images.silpo.ua/products/300x300/webp/e58c7e12-a931-40c2-8839-6635ea5a2aa6.png
Сири,Сир Premialle Фелата 45%,61.90 грн/160г,https://images.silpo.ua/products/300x300/webp/2bac28e5-02b7-4c5d-91a2-8fcd43785c82.png
Сири,Сир Gran Moravia тертий 32% з коров'ячого молока,84.90 грн/100г,https://images.silpo.ua/products/300x300/webp/8c359885-d1a2-4229-a697-b4650d7843c2.png
Сири,"Сир Mlekpol Гауда 45% коров'ячого молока, нарізка",72.90 грн/150г,https://images.silpo.ua/products/300x300/webp/f83484c6-e408-4150-8297-81311f2e6a3f.png
Сири,"Сир плавлений Ферма Вершковий 40%, брикет",25.99 грн/70г,https://images.silpo.ua/products/300x300/webp/b650b1d7-52c2-40cf-b797-4db9247190e8.png
Сири,"Сир плавлений «Ферма» «Янтар» 60%, ванночка",62.99 грн/160г,https://images.silpo.ua/products/300x300/webp/7badef37-4ee7-4558-bdf7-cd11a384832e.png
Сири,"Сир Mlekpol Едам 45% з коров'ячого молока, нарізка",109.00 грн/150г,https://images.silpo.ua/products/300x300/webp/ad59fab9-7d6d-40bc-b87c-da3e4c1871f4.png
Сири,Сир «Ферма» «Голландский» в брикеті 45%,74.90 грн/150г,https://images.silpo.ua/products/300x300/webp/4155473c-1f39-4008-93bb-2e284aa7e731.png
Сири,Сир Ghidetti Містер Мікс тертий 32% з коров'ячого молока,79.99 грн/100г,https://images.silpo.ua/products/300x300/webp/68940172-44f8-4c34-b900-11889f4f5ea4.png
Сири,Сир «Ферма» «Сметанковий» в брикеті 50%,74.90 грн/150г,https://images.silpo.ua/products/300x300/webp/f074fe02-4dd3-49c8-8c0f-edfc12160f63.png
Сири,Сир плавлений «Ферма» «Вершковий» 60%,62.99 грн/160г,https://images.silpo.ua/products/300x300/webp/47e7f8c0-f131-427e-b9fe-e0821d16cc6f.png
Сири,Сир Ферма Бринза розсільний 35%,59.90 грн/180г,https://images.silpo.ua/products/300x300/webp/2848ae3b-09f3-423c-8932-e4c35b37f143.png
Сири,Сир «Премія»® Маасдам 45%,42.90 грн/100г,https://images.silpo.ua/products/300x300/webp/0ff801a8-10d4-4ea2-af7d-b51015bb1641.png
Сири,Сир «Премія»® Гауда 48%,46.90 грн/100г,https://images.silpo.ua/products/300x300/webp/ddfc359e-27f3-419e-b4c2-f417da976bf5.png
